date,Close,High,Low,Open,Volume
2025-06-26,154.81381225585938,156.51154803915952,153.79516469048193,155.77252682686714,198145700
2025-06-27,157.5401611328125,158.49889084686143,155.05346784206984,155.83242906789442,263234500
2025-06-30,157.7798614501953,158.4489684480595,155.7525627920192,158.1893045239527,194580300
2025-07-01,153.09608459472656,156.99089075003695,151.288494680634,156.0820975676339,213143600
2025-07-02,157.0408477783203,157.3903883520798,152.76654166200262,152.77652287552658,171224100
2025-07-03,159.1280517578125,160.76586971787668,157.56014800239086,158.15934077500395,143716100
2025-07-07,158.02952575683594,159.09809459400483,157.1307137305003,157.98957042846925,140139000
2025-07-08,159.78717041015625,160.00687898854957,158.17931139836438,159.11806346268276,138133000
2025-07-09,162.66334533691406,164.2012901564699,160.9456320255445,161.0055497766517,183656400
2025-07-10,163.88172912597656,164.28119097215313,161.3950357038234,164.10143771292147,167704100
2025-07-11,164.70062255859375,167.6666731011634,163.2525543877531,163.50222183922534,193633300
2025-07-14,163.8517608642578,165.26987014699793,161.80448473325933,165.1500194092157,136975800
2025-07-15,170.4729461669922,172.17068192225182,168.97494134085255,170.96229989605533,230627400
2025-07-16,171.14205932617188,171.52155877211666,168.67534340451817,170.83247408910898,158831500
2025-07-17,172.76988220214844,173.92834287299638,170.60277047944578,171.7911900263939,160841100
2025-07-18,172.18067932128906,174.01822826089457,171.03219980516573,173.40903901870553,146456400
2025-07-21,171.1520538330078,173.1493936504508,170.7725543913757,172.52022673163836,123126100
2025-07-22,166.80783081054688,171.1620321483939,164.3610926233022,171.1120956061046,193114300
2025-07-23,170.55284118652344,171.03219846298632,167.74658125695927,169.30450383433347,154082200
2025-07-24,173.50892639160156,173.5988030318276,171.07216922217725,172.21065238052367,128984600
2025-07-25,173.2692413330078,174.4876199263022,172.7299662493585,173.3790956402227,122316800
2025-07-28,176.51490783691406,176.7645753161742,173.73860668662087,173.78854323017163,140023500
2025-07-29,175.2765350341797,179.14139760883538,174.7871965738649,177.72328828972238,154077500
2025-07-30,179.03155517578125,179.65072563032518,175.80584046425426,176.27521653092245,174312200
2025-07-31,177.6334228515625,183.0562087176856,175.69600066981488,182.6567315862202,221685400
2025-08-01,173.4889373779297,176.3051785902702,170.66269971388826,173.85844036702034,204529000
2025-08-04,179.76058959960938,179.9603205403546,174.28788258302183,174.9270307365029,148174600
2025-08-05,178.02288818359375,180.0202279532499,175.6660266458598,179.38107983649965,156407600
2025-08-06,179.1813507080078,179.66070799076476,176.01556896990587,176.09546439011424,137192300
2025-08-07,180.5295562744141,183.6354201729052,178.56217541570945,181.32849521637667,151878400
2025-08-08,182.4569854736328,183.05619350177665,180.16004168373897,181.3085211979325,123396700
2025-08-11,181.81784057617188,183.59547178906817,180.01025048518693,181.80785936297343,138323200
2025-08-12,182.9163818359375,184.234618174838,179.22130626788388,182.7166509044063,145485700
2025-08-13,181.3484649658203,183.7253042235628,179.11145412417423,182.3770937521473,179871700
2025-08-14,181.77789306640625,182.7765629312542,179.22130065055427,179.51090820642335,129554000
2025-08-15,180.20997619628903,181.658044469753,177.8031781362909,181.6380820439347,156602200
2025-08-18,181.7678985595703,182.69666946783065,180.3497891649352,180.359785616326,132008000
2025-08-19,175.40638732910156,182.25726371442747,175.25659293377495,182.1873495042791,185229200
2025-08-20,175.1667022705078,175.76591033294957,168.57548977611862,174.93701244991922,215142700
2025-08-21,174.7472381591797,176.66468235557974,173.57879631630271,174.61742144674352,140040900
2025-08-22,177.7532501220703,178.35244288234992,170.97227338198675,172.38040151215634,172789400
2025-08-25,179.57083129882812,181.6680441727565,176.33515059315872,178.11278178635797,163012800
2025-08-26,181.5282287597656,182.14739921043056,178.57215920342722,179.82049655621498,168688200
2025-08-27,181.35845947265625,182.24727507184863,178.86178472902657,181.7379436715125,235518900
2025-08-28,179.9303436279297,184.22462699678687,176.17535050737845,180.5794881684096,281787800
2025-08-29,173.94830322265625,177.91302365652732,172.91967451951007,177.87308356836775,243257900
2025-09-02,170.55284118652344,172.15071909272382,166.99757884564528,169.77387989783634,231164900
2025-09-03,170.39305114746094,172.18067877773825,168.6553752976972,170.83246833565184,164424900
2025-09-04,171.43167114257812,171.6314020660847,169.1846639665207,170.34312465674856,141670100
2025-09-05,166.7978515625,168.80517258283567,163.8517783946414,167.8065026792569,224441400
2025-09-08,168.0861358642578,170.73262035939155,167.12742125141602,167.32715219255022,163769100
2025-09-09,170.53286743164062,170.7525760297424,166.51822538667548,168.86509051949955,157548400
2025-09-10,177.09414672851562,179.05153132643002,175.23661998400823,176.40506201448144,226852000
2025-09-11,176.94432067871094,180.050359799309,176.2551971559751,179.4511179779685,151159300
2025-09-12,177.59349060058594,178.37249577533527,176.22522541777622,177.5435512454145,124911000
2025-09-15,177.52359008789062,178.62219505337407,174.28771156721004,175.44623766911022,147061600
2025-09-16,174.65725708007812,177.2739150624347,174.1578939390572,176.77455192141375,140737800
2025-09-17,170.0730743408203,172.97937117956877,168.1954794867923,172.42008695754546,211843800
2025-09-18,176.01551818847656,176.87442336525442,172.73969733735942,173.7583871307785,191763300
2025-09-19,176.4449462890625,177.8531538116004,174.95683884616588,175.54609885389235,237182100
2025-09-22,183.37612915039065,184.31493427279133,174.4874715349329,175.07671637070237,269637000
2025-09-23,178.2027130126953,182.18763613663097,175.9855548133895,181.73821238324945,192559600
2025-09-24,176.74456787109375,179.5509859124944,175.17656050171237,179.54100413716742,143564100
2025-09-25,177.46365356445312,180.0303718676576,172.90946471941734,174.25773588995062,191586700
2025-09-26,177.96302795410156,179.54101721374016,174.70717071687335,177.94304916264082,148573700
2025-09-29,181.6183624267578,183.76561762390497,180.09031258631592,180.2001578366391,193063500
2025-09-30,186.3423309326172,187.11135435179563,181.2488213615314,181.848063160254,236981000
2025-10-01,187.0015106201172,187.9003581593927,183.665753326035,185.00405809785752,173844900
2025-10-02,188.6493988037109,190.806651138866,187.8204541960536,189.3585011391996,136805800
2025-10-03,187.38101196289065,190.11752734214045,185.14387494216948,188.9490194719917,137596900
2025-10-06,185.3036499023437,186.9914995955013,183.09647356463947,185.2637075602064,157678100
2025-10-07,184.80430603027344,188.8191899838309,183.76563739379807,185.99279275388864,140088000
2025-10-08,188.86911010742188,189.35849142592937,186.30237648821537,186.33235229407293,130168900
2025-10-09,192.32470703125,195.0512252247688,190.816620752273,191.9851285494953,182997200
2025-10-10,182.9266967773437,195.3708168536685,181.81811007166195,193.26350393527704,268774400
2025-10-13,188.0801239013672,189.8678370807686,185.72312947730663,187.73056363822363,153482800
2025-10-14,179.80067443847656,184.56460262310264,179.47109296765566,184.5346420566055,205641400
2025-10-15,179.60093688964844,184.63451030281777,177.06416377208902,184.56460739230212,214450500
2025-10-16,181.57839965820312,183.04652832403656,179.5410050089342,181.99786281424807,179723300
2025-10-17,182.98660278320312,183.8654866543178,179.52102189247293,179.950466813544,173135200
2025-10-20,182.4073486328125,184.96408521149223,181.4985041529273,182.89672994644727,128544700
2025-10-21,180.9292449951172,182.55715836486127,179.5709767314294,182.55715836486127,124240200
2025-10-22,180.0503692626953,183.2063479075077,176.5348485540517,180.9092744574391,162249600
2025-10-23,181.927963256836,182.7968501503985,179.5609718650331,180.1901742303588,111363700
2025-10-24,186.0227203369141,187.23118563906056,183.26624175096785,183.60580497197225,131296700
2025-10-27,191.2460784912109,191.75542334831323,188.18996363054163,189.74798924630224,153452700
2025-10-28,200.77392578125,202.8912204382634,191.665547758556,192.8040950113927,297986200
2025-10-29,206.7762756347656,211.9197249544373,204.5191598009532,207.715080745974,308829600
2025-10-30,202.63156127929688,205.89740027142088,201.1534507471854,204.8886770404504,178864400
2025-10-31,202.2320709228516,207.7050861560208,201.81260775338424,206.18701808603035,179802200
2025-11-03,206.6164703369141,211.07078042213968,205.2981445069072,207.81493866642376,180267300
2025-11-04,198.43690490722656,203.7101778590782,197.67786326579136,202.7414122562426,188919300
2025-11-05,194.9613647460937,202.6615358672701,194.4020652255917,198.51682788141107,171350300
2025-11-06,187.84043884277344,197.3682807609907,186.14260723026612,196.16981228388872,223029800
2025-11-07,187.9103240966797,188.0801209573904,178.68210397488247,184.66446402160463,264942300
2025-11-10,198.7964630126953,199.6853287651845,193.5431531870904,194.8614791513322,198897100
2025-11-11,192.91395568847656,195.17107140540628,191.05632435423007,194.91140808059745,176483300
2025-11-12,193.5531463623047,195.6404805249176,190.88654915774768,195.4706988945922,154935300
2025-11-13,186.6219787597656,191.1961465947379,183.6158183771961,190.8066439854392,207423100
2025-11-14,189.92774963378903,190.7666759402113,180.34996953708983,182.62706393415107,186591900
2025-11-17,186.36231994628903,188.7592567939633,184.08522536919267,185.73311754704963,173628900
2025-11-18,181.1289825439453,184.5646030780414,179.42115405263684,183.14641371605563,213598900
2025-11-19,186.28240966796875,187.620699079564,182.5971076589588,184.5546024199349,247246400
2025-11-20,180.409896850586,195.7503316108911,179.62090987236718,195.70039225393623,343504800
2025-11-21,178.6521453857422,184.32490281868388,172.70971237567008,181.00913979899244,346926200
2025-11-24,182.3174743652344,183.26626122561635,176.25519889972114,179.2613745727385,256618300
2025-11-25,177.59349060058594,177.93305383278917,169.3340211059625,174.68719385821646,320600300
2025-11-26,180.03038024902344,182.67701383620675,178.01296428701193,181.3986455127995,183852000
2025-11-28,176.7745361328125,179.0616124091028,176.27517303639212,178.7819702942556,121332800
2025-12-01,179.69081115722656,180.07033197943204,173.45875435362808,174.5373804488289,188131000
2025-12-02,181.22886657714844,185.4235136530611,179.7707195907086,181.5284722516508,182632200
2025-12-03,179.36123657226562,182.2175941452396,178.88185225801445,180.8493441127912,165138000
2025-12-04,183.1566162109375,184.2952268834804,179.74078419330877,181.3987504426599,167364900
2025-12-05,182.1877899169922,184.43504894381925,180.6896172324408,183.66598269849337,143971100
2025-12-08,185.323974609375,187.7709870845105,182.17780264974235,182.41751577930148,204378100
2025-12-09,184.7446746826172,185.4937610485011,183.09669077375293,185.33395229946427,144719700
2025-12-10,183.55612182617188,185.2540478736652,181.8182359713298,184.74467463147755,162785400
2025-12-11,180.70957946777344,181.09911899111663,176.40483245042134,180.060377409269,182136600
2025-12-12,174.80679321289062,182.59729422559727,174.40727135263347,180.88937065842447,204274900
2025-12-15,176.0752410888672,178.20265125135413,174.8167814768023,177.7232402429772,164775600
2025-12-16,177.50350952148438,178.27257580423,174.68693742218818,176.0452813318811,148588100
2025-12-17,170.7317657470703,175.91544580087532,170.10252832729947,175.88548356566727,222775500
2025-12-18,173.9278564453125,175.93540231223645,171.6106906687844,174.3173807251694,176096000
2025-12-19,180.7695159912109,181.2289470656948,176.12517166919682,176.45477147838753,324925900
2025-12-22,183.4662322998047,183.935660967629,182.1278683380167,183.6959478478248,129064400
2025-12-23,188.97950744628903,189.099356383118,182.6771816078249,182.7471036477755,174873600
2025-12-24,188.38023376464844,188.67987134928,186.3626902843432,187.71105179508496,65528500
2025-12-26,190.2978973388672,192.45526970950263,187.7709805748158,189.68863982420257,139740300
2025-12-29,187.9907073974609,188.53004285167208,185.68352392965696,187.4813341773615,120006100
2025-12-30,187.31153869628903,188.75978454971104,186.70228116711607,188.0106981731968,97687300
2025-12-31,186.27281188964844,190.32786369396132,186.26282955778905,189.33907943283364,120100500
2026-01-02,188.6199493408203,192.6949656802433,188.0306564952844,189.6087335707417,148240500
2026-01-05,187.89083862304688,193.39413642527967,185.9232371396652,191.5264039837752,183529700
2026-01-06,187.0119171142578,191.935904267691,186.5924305704924,190.2879203285983,176862600
2026-01-07,188.879623413086,191.1368647540468,186.3327268208183,188.3402879564672,153543200
2026-01-08,184.8145904541016,189.31910643994627,183.48622397884648,188.87963997886857,172457000
2026-01-09,184.63479614257807,186.1129888751533,183.44624341374129,184.8545293482555,131327500
2026-01-12,184.71470642089844,186.89204340473577,182.7970472156232,182.9968005253017,137968500
2026-01-13,185.58364868164065,187.88084992986475,183.17658082293008,184.7746378408776,160128900
2026-01-14,182.91688537597656,184.23528457453645,180.57973978602013,184.0954557419801,159586100
2026-01-15,186.8221435546875,189.46890929684608,186.103019420931,186.27281050248445,206188600
2026-01-16,186.0031280517578,190.20800608356456,185.85331687968656,188.8496622427164,187967200
2026-01-20,177.8530731201172,182.1578200140757,177.39362681050815,181.6783938022576,223345300
2026-01-21,183.09669494628903,185.15418310637224,178.18267486272933,178.8318922054109,200381000
2026-01-22,184.6148223876953,185.94320399708803,183.70592730123704,184.5249356842524,139636600
2026-01-23,187.44137573242188,189.3690325020707,186.5924203594268,187.27158465782284,142748100
2026-01-26,186.2428436279297,188.88960930416167,185.76343263076708,186.93200550896395,124799600
2026-01-27,188.29034423828125,189.76853699604692,185.47377232125424,187.01190478720807,143711600
2026-01-28,191.2866973876953,192.1156881225865,189.60873601436583,191.03700193406064,148552700
2026-01-29,192.2754821777344,193.244301759811,185.8333425036608,191.1069092802216,171764400
2026-01-30,190.8971710205078,194.25307849059112,189.23918956869625,190.9770753936289,179489500
2026-02-02,185.38389587402344,190.0681850900544,184.6547894061738,186.9719553243457,165794100
2026-02-03,180.12030029296875,186.04308409913696,176.01530661894333,186.01312186532803,204019600
2026-02-04,173.97779846191406,179.36123157735668,171.70057725198066,179.24138264216026,207014100
2026-02-05,171.6706085205078,176.604592702014,170.82163795446576,174.71688060291817,206312900
2026-02-06,185.1841278076172,186.7721871314613,174.3872995354016,176.47474973392875,231346200
2026-02-09,189.80848693847656,193.42408742490235,183.7259094221984,184.03552934237337,196387400
2026-02-10,188.3103179931641,192.2455208098368,187.89083145679504,191.1468699498802,136764800
2026-02-11,189.8184814453125,193.0245624433192,188.54004197866425,192.2155516352278,144192700
2026-02-12,186.7122802734375,193.3741533411549,186.28279615580217,192.79485804306623,189932500
2026-02-13,182.5873107910156,187.27160018883805,181.36879569323744,187.25162028422807,161888000
2026-02-17,184.7446746826172,186.92201173748992,178.9617194034806,181.5285959992061,162276900
2026-02-18,187.75099182128903,190.13807962880853,186.53247684939709,188.52005804720127,164749100
2026-02-19,187.6710968017578,188.20044994409497,185.43383529156333,186.8321237354349,126554500
2026-02-20,189.5887756347656,190.09814888521723,185.7134972299297,186.342734664171,178422300
2026-02-23,191.3166656494141,193.7137359837344,189.3490641935772,191.16683922839312,171584800
2026-02-24,192.61508178710932,193.5339592408144,187.171708627792,191.2567378902843,175123600
2026-02-25,195.3217620849609,197.38924768090467,193.5539140704845,194.2131137016724,250637100
2026-02-26,184.66476440429688,194.0533071271398,184.0954667093304,194.03334246429927,360807900
2026-02-27,176.97415161132812,182.3675672971408,176.1651407824763,181.0292033274304,311636500
2026-03-02,182.25770568847656,183.2365228635074,174.42725972943845,174.79680413295333,209095300
2026-03-03,179.83065795898438,180.67961330625167,176.70446619030554,178.27256086028186,178099400
2026-03-04,182.8170166015625,184.47499807111,179.84065106191534,180.22019302825052,177731200
2026-03-05,183.1166534423828,183.83577756501344,177.6633132926684,180.94929874286032,198779700
2026-03-06,177.60337829589844,182.5373473445644,176.60459654479843,179.6209064601764,189021900
2026-03-09,182.427490234375,182.6871832569013,175.34613090826778,176.61458806542095,177213600
2026-03-10,184.544921875,186.2128856921408,181.7882742872215,182.17779858894656,179118500
2026-03-11,185.8134307861328,187.401576119786,184.2352683241476,185.6935753620157,145280400
2026-03-12,182.9268035888672,184.72471123223085,181.53842231669145,183.83574790315467,155762700
2026-03-13,180.0401611328125,185.87335881208497,179.73052445930352,184.7047227018936,160988400
2026-03-16,183.0067138671875,188.66012868968363,181.1988233361376,182.7570048934839,217307400
2026-03-17,181.7182006835937,185.1841623368753,181.4684917186082,184.8445618023411,182497800
2026-03-18,180.1899871826172,183.16652908726184,180.12007659614625,182.2675676480169,156683100
2026-03-19,178.3521270751953,179.77047215436778,175.5853475010711,177.80276430906588,170968500
2026-03-20,172.4989471435547,178.05247199547227,171.52009228430225,177.79278016290235,241323500
2026-03-23,175.43553161621094,178.16234927411983,174.55655117338722,177.0536408486584,182836300
2026-03-24,174.99603271484375,176.01484951930743,173.777451794472,174.6264683383626,147667800
2026-03-25,178.47198486328125,181.00903649280792,176.64412864426953,176.89383761026875,162602100
2026-03-26,171.04066467285156,176.30451888215924,170.9407749866337,175.86504388946904,186152200
2026-03-27,167.32498168945312,170.77096223786808,166.81556566439232,169.80209026823204,196212700
2026-03-30,164.97772216796875,169.25273855906806,164.07877596313077,168.58352034150624,185627000
2026-03-31,174.1969757080078,174.41672082635512,166.7656493784466,166.77563225072552,226181300
2026-04-01,175.54541015625,177.16351944386196,174.54657425208924,175.79511913229018,168132000
2026-04-02,177.18348693847656,177.28337661769746,171.170490985778,171.97954556798163,143143200
2026-04-06,177.43319702148438,177.58301630024127,175.55538077559635,176.953760088437,107564300
2026-04-07,177.89266967773438,178.0225079733855,173.4578360976707,175.52541836668527,132534900
2026-04-08,181.8680419921875,185.0443328296099,180.09011531444295,184.2852230345028,147732700
2026-04-09,183.69590759277344,183.8657078609029,180.40972906189933,181.6283100364998,116428500
2026-04-10,188.4104156494141,189.77881591864653,184.08545448929232,184.0954373612556,160459500
2026-04-13,189.0896148681641,189.4392135167764,185.52377876103736,185.81343445538195,133648200
2026-04-14,196.2812347412109,196.2812347412109,190.54792650193752,190.61783708872017,161307000
2026-04-15,198.63848876953125,200.166706463506,195.5121427945441,196.3111993145372,185338400
2026-04-16,198.1190948486328,199.6173486077875,195.58204328149,197.20015246424893,134012900
2026-04-17,201.44520568847656,201.46518667284232,199.03802288778024,199.66727910556,160324400
2026-04-20,201.82476806640625,201.9346406188145,197.6096795882359,199.7471876833392,119381400
2026-04-21,199.64732360839844,202.51397775047528,198.76834314349972,201.89470437258373,107945300
2026-04-22,202.26426696777344,202.26426696777344,198.7683413658613,200.7560302662893,107501000
2026-04-23,199.4075927734375,203.59271751351983,196.9904117933692,202.22431724671492,113561800
2026-04-24,208.0275421142578,210.70441481695207,199.57738430538976,199.72721882416832,214134400
2026-04-27,216.3578338623047,216.5775789683675,207.13858324348888,209.4059296471886,187172400
2026-04-28,212.92184448242188,214.4800260296235,207.95762889823203,209.2461357291284,180275400
2026-04-29,209.00640869140625,212.47237042757808,207.33835459433345,212.4523894424142,123711800
2026-04-30,199.33767700195312,210.0551813566716,198.4686794524716,209.68560172993963,225239200
2026-05-01,198.218978881836,202.7636852194425,196.8905253221648,201.0456862731779,128647000
2026-05-04,198.2489318847656,201.49514834231712,194.5132956232549,199.2677487020073,125368100
2026-05-05,196.271240234375,200.00689171848023,195.8017861758556,199.06798360144137,113406600
2026-05-06,207.5880584716797,208.0275486883452,198.3787906294548,199.65729931010404,188362800
2026-05-07,211.2537841796875,213.9506379507976,206.25960488465944,208.0974592073836,168307900
2026-05-08,214.9494781494141,217.5464575316693,212.642169707093,212.7820061205359,136421400
2026-05-11,219.18453979492188,222.0412109151316,213.64099781886503,213.79081709888328,160685800
2026-05-12,220.52297973632807,223.48952345691532,214.6698009927987,218.2955800381889,159176600
2026-05-13,225.56710815429688,227.5747627822776,221.3120728008497,224.6681467194947,150405400
2026-05-14,235.465576171875,236.2646326841873,229.0330706569892,229.58243343997336,180782900
2026-05-15,225.0577087402344,231.23050718880447,223.9789641563916,229.49252726355343,180977600
2026-05-18,222.0612030029297,229.7322553439391,218.1157890335498,229.60240180074675,146280900
2026-05-19,220.35317993164065,224.21866983705235,217.6563261548179,219.3643269423612,140948200
2026-05-20,223.20985412597656,225.8667612103758,220.2433103590018,222.9201831873553,184201600
2026-05-21,219.25445556640625,227.1352699433697,217.6762930684293,222.03121805596584,203381800
2026-05-22,215.079330444336,220.75271088945505,214.54994865072536,220.642838333742,169275700
2026-05-26,214.60987854003903,217.9260057479501,211.75320730356688,216.28791550863892,187202600
2026-05-27,212.35250854492188,213.9006919249857,208.53694826896,213.87072806866348,167601200
2026-05-28,214.0005798339844,215.2691056248748,210.9741084423121,211.03403615445995,143996000
2026-05-29,210.8942108154297,217.6063892667686,210.88422794322287,214.33020874183248,289410600
2026-06-01,224.09881591796875,224.60821672379728,215.448893644638,215.47885750139108,212850700
2026-06-02,222.56060791015625,232.0095863674792,221.09231801448132,226.91551751623655,193362900
2026-06-03,214.5,222.56061267075637,214.2602739078757,221.46188713313535,160907000
2026-06-04,218.66000366210935,221.6000061035156,210.97000122070312,213.91000366210935,169022200
2026-06-05,205.1000061035156,214.8699951171875,204.3300018310547,214.52999877929688,219655500
2026-06-08,208.63999938964844,210.47000122070312,206.0,210.17999267578125,137741400
2026-06-09,208.19000244140625,211.39999389648438,199.33999633789062,210.6199951171875,180327000
2026-06-10,,,,,150398224
